02-25 08:13:02.905    78   178 W ThrottleService: unable to find stats for iface rmnet0
02-25 08:13:12.125    78   485 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:12.135   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.135   368   603 V DownloadManager: downloaded 290607 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.135   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.135   368   603 V DownloadManager: downloaded 294703 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.135   368   605 V DownloadManager: processing updated download 20, status: 200
02-25 08:13:12.135   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.135   368   603 V DownloadManager: downloaded 298799 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.135   368   605 V Download ApnHelper: beginDownload type: -1
02-25 08:13:12.135   368   605 D Download ApnHelper: tryOmaDownload
02-25 08:13:12.145    78   487 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:12.145   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.145   368   603 V DownloadManager: downloaded 302895 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.145   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.155   368   603 V DownloadManager: downloaded 306991 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.155   368   605 V DownloadManager: processing updated download 21, status: 200
02-25 08:13:12.155   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.155   368   603 V DownloadManager: downloaded 311087 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.155   368   605 V Download ApnHelper: beginDownload type: -1
02-25 08:13:12.155   368   605 D Download ApnHelper: tryOmaDownload
02-25 08:13:12.155    78   489 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:12.165   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.165   368   603 V DownloadManager: downloaded 315183 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.165   368   605 V DownloadManager: processing updated download 22, status: 192
02-25 08:13:12.165   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.165   368   603 V DownloadManager: downloaded 319279 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.165   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.165   368   605 V Download ApnHelper: beginDownload type: -1
02-25 08:13:12.165   368   605 D Download ApnHelper: tryOmaDownload
02-25 08:13:12.175    78   220 W ActivityManager: Unable to start service Intent { act=com.android.providers.downloads.action.download.dd typ=application/vnd.oma.drm.content (has extras) }: not found
02-25 08:13:12.175   368   603 V DownloadManager: downloaded 323375 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.175   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.175   368   603 V DownloadManager: downloaded 327471 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.185   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.185   368   603 V DownloadManager: downloaded 331567 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.185   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.185   368   603 V DownloadManager: downloaded 335663 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.185   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.185   368   603 V DownloadManager: downloaded 339759 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.195   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.195   368   603 V DownloadManager: downloaded 343855 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.195   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.195   368   603 V DownloadManager: downloaded 347951 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.195   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.195   368   603 V DownloadManager: downloaded 352047 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.205   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.205   368   603 V DownloadManager: downloaded 356143 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.255   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.265   368   603 V DownloadManager: downloaded 360239 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.305   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.305   368   603 V DownloadManager: downloaded 364335 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.305   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.315   368   603 V DownloadManager: downloaded 368431 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.315   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.315   368   603 V DownloadManager: downloaded 372527 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.345   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.345   368   603 V DownloadManager: downloaded 376623 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.395   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.405   368   603 V DownloadManager: downloaded 380719 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.405   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.405   368   603 V DownloadManager: downloaded 384815 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.415   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.415   368   603 V DownloadManager: downloaded 388911 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.425   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.505   368   603 V DownloadManager: downloaded 393007 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.515   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.515   368   603 V DownloadManager: downloaded 397103 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.515   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.515   368   603 V DownloadManager: downloaded 401199 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.515   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.525   368   603 V DownloadManager: downloaded 405295 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.525   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.525   368   603 V DownloadManager: downloaded 409391 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.575   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.604   368   603 V DownloadManager: downloaded 413487 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.604   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.615   368   603 V DownloadManager: downloaded 417583 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.615   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.615   368   603 V DownloadManager: downloaded 421679 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.615   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.615   368   603 V DownloadManager: downloaded 425775 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.615   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.624   368   603 V DownloadManager: downloaded 429871 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.624   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.624   368   603 V DownloadManager: downloaded 433967 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.634   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.634   368   603 V DownloadManager: downloaded 438063 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.634   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.634   368   603 V DownloadManager: downloaded 442159 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.634   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.695   368   603 V DownloadManager: downloaded 446255 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.714   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.714   368   603 V DownloadManager: downloaded 450351 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.724   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.724   368   603 V DownloadManager: downloaded 454447 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.724   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.724   368   603 V DownloadManager: downloaded 458543 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.724   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.724   368   603 V DownloadManager: downloaded 462639 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.724   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.724   368   603 V DownloadManager: downloaded 466735 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.734   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.734   368   603 V DownloadManager: downloaded 470831 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.734   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.734   368   603 V DownloadManager: downloaded 474927 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.734   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.734   368   603 V DownloadManager: downloaded 479023 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.734   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.744   368   603 V DownloadManager: downloaded 483119 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.744   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.744   368   603 V DownloadManager: downloaded 487215 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.744   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.744   368   603 V DownloadManager: downloaded 491311 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.744   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.744   368   603 V DownloadManager: downloaded 495407 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.744   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.744   368   603 V DownloadManager: downloaded 499503 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.744   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.754   368   603 V DownloadManager: downloaded 503599 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.754   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.754   368   603 V DownloadManager: downloaded 507695 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.754   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.754   368   603 V DownloadManager: downloaded 511791 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.754   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.754   368   603 V DownloadManager: downloaded 515887 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
02-25 08:13:12.754   368   603 V DownloadDrmHelper: enter isDrmConvertNeeded(): application/vnd.oma.drm.content
02-25 08:13:12.754   368   603 V DownloadManager: downloaded 519983 for http://192.168.10.224:8080/test-browser/drm/huasha.dcf
